feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
0.659046557618369,0.9459293643094003,0.721205580441726,0.01391323451494908,0.06634593034974456,0.8453378912841544,0.08039565498203782,0.20528249711800606,0.35800443671216187,0.09465415712072245
0.3003947913977344,0.3694024145188658,0.037498956617921464,0.95555491593759,0.6954496736330785,0.8918519668567239,0.3980702665505669,0.42534673796068,0.5235917701719118,0.8659089725065809
0.08741562676450654,0.5019116776286981,0.5171666300872458,0.7077696074608867,0.39604024945462546,0.6655202690076283,0.9241383481347859,0.10955487987919565,0.7352989615625628,0.4461118209155265
0.5681842957883866,0.27644064579546435,0.12344963980040191,0.0076761315226162585,0.1548763155710624,0.5571580774894466,0.018323166930809598,0.47569034034718927,0.7992326109346714,0.48136211026751796
0.42935028185478596,0.04284559986621961,0.2888022992741397,0.4191086820997758,0.8772348860061345,0.6703005082704503,0.0048876606685448465,0.2934743863046323,0.9017002661541963,0.5428792871778584
0.025134155268777048,0.3921334415894656,0.8824703265804749,0.3603713286365967,0.3140928386560887,0.22955827774567006,0.9789158765057046,0.5409194007421505,0.6106327040017517,0.3312221685100418
0.20945181292612247,0.23181242885003173,0.20472159825570402,0.8530236375756463,0.35414420391023815,0.5471635260183132,0.08060889125575454,0.9872208579637906,0.7287313635011852,0.5953336827762875
0.4632152706995055,0.594101185668287,0.7100961318019019,0.6668507758388177,0.29034878727755464,0.8804650387395997,0.7634109338141317,0.7365468914777851,0.9586383544794577,0.4208840276855653
0.526482006274604,0.7473947302757239,0.8835510936617983,0.9421471106532355,0.5584099761276651,0.5866965240199922,0.808657434153179,0.4156251981880178,0.003127492307677615,0.9844381108120766
0.031336628166747094,0.5173990904974832,0.3196737313086644,0.5103585904674487,0.8185551184382557,0.7112665227553261,0.22606067394709972,0.18290210050666766,0.2110971070691552,0.5382173431215731
0.4517064366036919,0.3796313875409201,0.6603143092517563,0.7714421653663011,0.383705662786307,0.19487359163248097,0.3636603566312684,0.3885453318848755,0.3347830435842126,0.9242380610462227
0.3451335321021597,0.8065130471162942,0.40155398726582403,0.9499314195809485,0.8821665027562476,0.9602835795226763,0.7436711959794097,0.20506593290574626,0.9960474940717094,0.21309175422878912
0.9945040765317307,0.1096573498326674,0.5744148203204931,0.6142432672833352,0.2697178096063719,0.7450825925032711,0.22450421767700823,0.5078731884582713,0.9885392304364868,0.7175214938030398
0.69947692855304,0.8682025858306728,0.1499024679119243,0.04009730291948599,0.4086636421085885,0.5488187668199628,0.03441787033622379,0.4331543101622173,0.18339983811141902,0.2893856297253159
0.02799504651842344,0.7452127652726086,0.3841039113952325,0.9692444827071136,0.29685743246631147,0.9867099035087434,0.7572262195615367,0.4515256430357599,0.108916052092206,0.27076146550017466
0.5841358608369555,0.8351279905070819,0.9023242052661828,0.6577001807131627,0.2464835171245493,0.6041950568007906,0.7918429257270213,0.272088821148634,0.5296155781024036,0.6993418451077344
0.6786341637071669,0.7949708206112166,0.36847765070884897,0.12071996429035103,0.13348971463909387,0.7721184685304291,0.452626834066449,0.042270116852732964,0.567892057024357,0.8925263575279662
0.519421305782555,0.9819673171977932,0.3759040795825014,0.8995502594027169,0.32870624568100926,0.15323928769945983,0.2662991887532633,0.7978487726055539,0.5936794023014029,0.8092696716192296
0.32274036608063195,0.4095035712569316,0.2935685074357137,0.28244531512203463,0.8860763951552457,0.6235959679661842,0.6901964382516379,0.18143911356462494,0.9579924083421916,0.5905529672880695
0.4801585018365462,0.7070229976861724,0.2647114640399316,0.6289809648460116,0.026225655953924343,0.2569781106216853,0.1685538920070191,0.06532884173370157,0.8435023368660894,0.2869813175470455
0.41961661155956953,0.29782070044887576,0.19291673484071226,0.7604174013949448,0.8096403715592947,0.44107987541527505,0.10371449516230724,0.5501291363919104,0.2827345362053961,0.4898565495598304
0.30041312816908694,0.5673980744343156,0.42077503803684124,0.35699833496713684,0.26253095141997207,0.9264392785836661,0.27989838257409694,0.06968134653865965,0.5646182709513109,0.8105940076352222
0.558109146594998,0.8323884085015775,0.5605529166953469,0.06416849246217471,0.8235726680258272,0.03429419476538631,0.12452949348996367,0.5541076649055365,0.40013138960465366,0.2785276572711026
0.5041083040649207,0.23441639500551992,0.0706685098080283,0.3681473501727751,0.8553287531217155,0.31027570109293956,0.4683710964399881,0.6127038772930056,0.9872175351753272,0.07243535672541956
0.9775997517994711,0.6836724054910911,0.037988980562445485,0.10837375973361951,0.18497201480664915,0.6255708286914062,0.8680226669430204,0.265870555521341,0.053718351993764846,0.610068863330039
0.5119718368316771,0.6864149778090274,0.2615155428924445,0.10938675693001954,0.2733013610738476,0.09360603009898749,0.11164275181342909,0.09382001901829118,0.6387093894936411,0.5014249316528964
0.15701630203517347,0.46598406905876466,0.7248055664621667,0.022122338319040535,0.9712368530251294,0.8595668255616771,0.16348961215034108,0.3565612776182323,0.008624240129574967,0.21254107303669512
0.28524945182554184,0.8822276762565089,0.5455986576336642,0.38281718291009703,0.6129560429229257,0.7162436904290406,0.8289252528451272,0.866396479003761,0.003640994617664095,0.7301370164760893
0.4017799215972694,0.3744574914885953,0.3652840400146232,0.4842857509238989,0.39072092664449853,0.7748556566841568,0.8348583586203769,0.38534764300494406,0.8297485044294147,0.9478553702242857
0.8106376124116823,0.3000013366672154,0.5958890182161167,0.8138623017018732,0.6504810130749632,0.09411078604285816,0.397850252611888,0.15745238051027532,0.4138149814164157,0.48241634349742735
0.8901707886270915,0.340653537422658,0.6054641841959654,0.47987843725958634,0.7422363747787096,0.8748695097287083,0.45853897318420367,0.5286229187081888,0.41307379638608754,0.12531001150677734
0.24576409439382274,0.5233188917323647,0.9323012764170961,0.46306532170015136,0.2612131412507409,0.6571452995299338,0.9254351815182776,0.7269491675736098,0.6445415042619921,0.3369558629279287
0.3329470217748053,0.7221361968617576,0.022398903451737118,0.1594069022275777,0.6590377105897763,0.5197669816228464,0.41408837466041093,0.0967927534880264,0.18583269923653367,0.0354956052634714
0.9825892882631044,0.7732183725680395,0.3927128525842427,0.6571644565073305,0.0017230512727670622,0.8426945879802722,0.6667206649823636,0.5945083949402261,0.6094203426043147,0.028578569224081418
0.10327601959238153,0.4724756709487693,0.5023141363831691,0.7276145181080884,0.8546115728505731,0.003164332733099351,0.5905300689828293,0.5186210415327271,0.011157981610932621,0.6563804932681
0.9548253713732522,0.5056542205995688,0.4730444174277296,0.003147793693564438,0.5436647126420496,0.31302516697055816,0.1806108858421449,0.11226845020405896,0.7260902986406056,0.7093923451041112
0.6506177287482764,0.40003187966156106,0.9096560656530662,0.2553830112012808,0.2305358411880808,0.10548022979523841,0.7254306073575925,0.7265884582410882,0.8160954070478817,0.08173402719045986
0.18957450721050262,0.7348906272957779,0.5244724727381356,0.1853819696457375,0.27274489409397373,0.21577335849178902,0.7438634548125287,0.6772306941635235,0.0647789499938426,0.9657069273432434
0.22801834073186533,0.5496652216236305,0.7529902230686617,0.8962772753741121,0.2491566414368549,0.4493748717213346,0.9444698520130406,0.7604744631922755,0.23191458823826216,0.9566073539373794
0.7649790901036337,0.8691324544086925,0.1970980542927937,0.7308914039095324,0.379672073293979,0.19815534883979424,0.058111255624038294,0.38294932654319846,0.7945748839535197,0.6513650469529452
0.09265179830532655,0.5115206348817654,0.9791233793401029,0.20855392076796941,0.823571406634152,0.8619870513703871,0.9012006003038353,0.39332917311041404,0.11540160405018196,0.520490921519885
0.7571789709219887,0.007033685116047961,0.39505540577956466,0.4244233528767739,0.15703664743881118,0.890982861785212,0.8569536769207581,0.31836723243472986,0.1519930683535321,0.1620444652911882
0.034920582446773096,0.7816850738983062,0.2608567334204608,0.5565233852421845,0.9261582192731724,0.7433990368183414,0.3100146776378243,0.4398479296975166,0.4076974212746154,0.8679040904507819
0.5511632380424317,0.6649616749618481,0.8800740698753857,0.2513855272067054,0.8736509835725361,0.02248451118898076,0.991692702837577,0.3514138231095921,0.7797860538420849,0.7746391122265882
0.18380170734303314,0.780449474649977,0.6364972533608477,0.395653431830323,0.7978169418597613,0.5544353248336573,0.7467866013221097,0.5548881249123673,0.3200513525849231,0.5605878259555978
0.5607047045865873,0.22707701807462233,0.8780609487705489,0.17251403202239024,0.9141575910965478,0.49136069667152826,0.36820604988560557,0.6814236690972314,0.7107986569428275,0.5944099274718113
0.33169484576933206,0.4859340114524199,0.22091301886128867,0.7200637042275732,0.22885259962373505,0.45231445860014896,0.3501466621382735,0.1443744095800079,0.1856218336373453,0.566148421691037
0.496321294734581,0.8185304509160529,0.6478571432958813,0.7619474024154956,0.5567672575601549,0.8185788694699174,0.03707592710369689,0.8354377550502836,0.9222512341435709,0.5465464817673499
0.557349952970992,0.5972617553681805,0.4839109714700083,0.9919030501830496,0.5694591376754313,0.5677437149928624,0.38080956865657,0.15476719609747225,0.546124806994518,0.07024750833106541
0.8306861700820637,0.36949602921404334,0.8457782391467852,0.08465262957711372,0.031263543928530035,0.4963045772007867,0.19579627409630418,0.7843520787946403,0.6514382365991872,0.8963002225874988
0.6203280349722099,0.48250133670272477,0.0008669124189660815,0.49493391042871826,0.40985746232710085,0.1959757088830527,0.4131408298696351,0.40329065078735826,0.7478062894295985,0.6270786128943813
0.480737925920089,0.989291923228204,0.09270399258963935,0.8864221218332243,0.6441493784601008,0.6824413449532616,0.622505585341022,0.8672710358859895,0.47977851793412984,0.18683780024942032
0.138764777870783,0.5114245199040336,0.12736417650836995,0.18542651654545617,0.4777699274152324,0.5302210254609537,0.7740923000055452,0.8837228722811691,0.8197430903250746,0.7974301829303774
0.9337313687289558,0.002496381976264117,0.33188886749704805,0.011948407082927992,0.4876551715886883,0.7889175732927581,0.8309760837777157,0.29507591027542557,0.6015051368001884,0.12534118451422194
0.26956242950163145,0.5233406246009059,0.9324333288114816,0.02621400839510557,0.500754118805699,0.29571697513124995,0.9539434422846879,0.9780427243502909,0.4573053283566443,0.9545558466907385
0.7946830209955831,0.5776167115255783,0.28689999061600235,0.7178011535788734,0.18084308652132264,0.35437573607936157,0.14779732737670137,0.09993666909825083,0.834153657590661,0.4819814308023179
0.8704277215833199,0.0816656723233623,0.5982979276985044,0.9035317601410243,0.24509791746300325,0.4015204573454567,0.33999219051927354,0.30055196713850263,0.9800954395402056,0.25835224005706026
0.8986870638713389,0.014624315319431536,0.42209715714335383,0.9090579947078269,0.5041127530383853,0.13135486392710938,0.5206742495856757,0.8594013562470917,0.06253717011751647,0.978023277107958
0.3084212488439312,0.6761179973819397,0.1735967785780116,0.759400202516667,0.9351362460030026,0.968391815975384,0.9370946590918479,0.7125882122062689,0.9228823454840496,0.9306287103179514
0.3488989446727777,0.7641835001019764,0.4166517132363239,0.7941674403763247,0.497385652999915,0.15135422100734086,0.2646911946472592,0.7721471755797067,0.9759525967695825,0.2774058082687394
0.2881505248681838,0.18317373127096803,0.27093407521068313,0.7248293126422095,0.6814528873896527,0.3205023882425797,0.10229629792398454,0.7207612174725861,0.5740328225845728,0.26582438759407645
0.43503150460856244,0.6902337043833495,0.7900068632052701,0.29265784839416553,0.9765156202511523,0.4528695600288909,0.5715014562087793,0.5275358457724827,0.023925610735651914,0.2634991420496562
0.11682327458228436,0.07522607198122055,0.8703098661481512,0.04729020704222875,0.8447800729776646,0.5146586954149918,0.992804032691218,0.967631383090094,0.7812430027874705,0.7742943419421716
0.944711833803262,0.2669291590212174,0.03620628149616445,0.9514724149623934,0.528718658649827,0.6501841188067562,0.5855822204757782,0.1450303973572482,0.7818240755341412,0.9637496635528401
0.2903127487346373,0.4201968912499414,0.8086948683269862,0.03631245978305042,0.9246235358164683,0.9768506968820466,0.08095117979411015,0.8101279767314358,0.6316171923942842,0.8371732252254438
0.69064605322942,0.5311666020997017,0.28465296174502974,0.13340588584392044,0.8122489810747842,0.9201725906749381,0.9790181044650953,0.30383721339016,0.2493548392390037,0.44057206227769674
0.7066010661018122,0.2334190459786758,0.2514570049259559,0.007732669399513115,0.7539499063682257,0.1874962275748473,0.25046853049434037,0.20378005923397402,0.613409811594903,0.3731891394663859
0.9182876255684556,0.9707810292392346,0.3028346032003628,0.25336167926968,0.4600867590811374,0.18984712627244793,0.6522201370605303,0.6100135859489962,0.9091417668808309,0.6926696931382461
0.731455714659251,0.39541423922602625,0.30242375668390453,0.1019008614264656,0.6749246447194674,0.2062938851234276,0.6015900534908872,0.008940244880400794,0.9442845905216204,0.8754505633336801
0.927263421178828,0.7772696971930856,0.31743736389474464,0.5289237935521786,0.763046656848687,0.7682897227610884,0.3377168178197556,0.9432955440956263,0.37353683006362504,0.6448175157747338
0.29791650754505605,0.5984209899588239,0.4336755524065735,0.2362662977433495,0.8569250769539393,0.525240200131931,0.27933809134673415,0.3411712060116806,0.9113093844534645,0.068165805244077
0.9989299234770397,0.6934813628082648,0.6791401024031053,0.009529903818374597,0.22075783017396622,0.43424115001613284,0.8448783655299598,0.5017040164840199,0.34733191856041856,0.12613818853202297
0.03533544643889375,0.8733423136521343,0.5124601017275676,0.45091223063286656,0.47105833085512994,0.8156805086087404,0.5377269588723519,0.4211482655156664,0.1900236768827116,0.16866903047604764
0.7253187344223743,0.5838971310295924,0.15475912374193834,0.031009219804170263,0.4191118725087857,0.8958580081521538,0.6995588458898846,0.5858761541322576,0.9940626203119507,0.4222594016546869
0.7704363928483804,0.671497585588292,0.06383185943754932,0.40324936830892255,0.6952218771493086,0.2446244603081521,0.5275250617251417,0.023172057437188642,0.41573969249034126,0.7196509737708097
0.17956394759368777,0.598536968466749,0.9683930678388911,0.7844025953791244,0.9607750101578382,0.42622904980570764,0.6878283676676676,0.3835206359750619,0.9340399060410736,0.6410481972058816
0.6777371608677706,0.7790538613460679,0.12665886378895663,0.9356218159102364,0.40208991476541356,0.9657369053011648,0.1469959197010794,0.3723436621379219,0.07636654766632733,0.08740860682301121
0.4425147291882905,0.14877175365232664,0.533536019074113,0.2776899528837854,0.3935357949431614,0.13098652918062603,0.5540704801186666,0.02288987252157526,0.4161515575997694,0.6368169934323513
0.643114271262848,0.23652350576468828,0.9341721256504576,0.14133441107764677,0.8625572330643625,0.5555709547277538,0.8920806448565548,0.3905858851770987,0.9305203748395384,0.7851198981979864
0.5173087830315743,0.6688883332286567,0.766553022024887,0.5298940842797325,0.8320093822587236,0.6398826200220804,0.705380932853841,0.020476294798838723,0.03164337684350471,0.7767332434608477
0.32522997200275316,0.1176634334496558,0.8109721877953725,0.0975076308181494,0.24883064162113933,0.20578609539276038,0.006581236124664325,0.007748555843927307,0.6580307098010874,0.9417048124456927
0.7679168683513977,0.5771975181496791,0.008887066765419949,0.5988926166151257,0.7132486670221924,0.9060252603510609,0.6709985717647802,0.7135604123655255,0.12293578138012118,0.7609446272223697
0.15559725532742652,0.0762304087581146,0.2827879645350546,0.5170649454079113,0.16934780147550554,0.5810300555111098,0.5540208589505318,0.1936471405095176,0.002972049937381094,0.97825009409541
0.5199316685051729,0.04534688013386856,0.3547166467331372,0.05207395703280571,0.5696080945473332,0.4955648417307552,0.21300933014049217,0.6885928005479942,0.2607584279373879,0.07880578489255696
0.558792708205046,0.29085460620257586,0.8818767468994758,0.05168593816653633,0.6028186480622814,0.5290885943868073,0.597339716938614,0.2217064806520337,0.07586197244765569,0.2397624929666573
0.2997710679749338,0.3986053330276156,0.3786464762735794,0.7753018661424579,0.6367509810483046,0.770325180260206,0.6395455649971014,0.4431402026771407,0.9894152064167829,0.6420926284887835
0.21037004784257618,0.8598383643053467,0.22434382744717396,0.13013453696652943,0.08588354786196051,0.6385672091634412,0.21753923906233807,0.11524153066128628,0.18217881513709022,0.5566837266248622
0.32069889665910134,0.6353406068930193,0.40437885417553054,0.7035712792610715,0.9925639279886131,0.8923470651812376,0.006700615001702492,0.842032873696776,0.36585761001187334,0.18630158925763995
0.8867717119330507,0.0796048237417103,0.6179306971927447,0.7851406633103815,0.5206698807846978,0.9495456710370955,0.5409407104371436,0.5572381597196234,0.3246939280785538,0.15196890330092427
0.2339997849708506,0.11266565400087114,0.971370666294009,0.710893446594721,0.3904360455521395,0.1889624025524117,0.7632404355669524,0.28833327722341073,0.013324815560244563,0.5682201508812109
0.7143092043061182,0.37757535173966816,0.5626247266847035,0.9340194030547765,0.9617279181108154,0.9605258290659019,0.04327589348441652,0.03000351408393387,0.6463251673554687,0.4336535608183133
0.34373012200694864,0.6007922853119317,0.27338534405158643,0.833979419431044,0.8898220499667772,0.539119562509622,0.023737091793125775,0.6510932815801687,0.4810786646763169,0.5847936870254176
0.8599001065725341,0.8955937340142861,0.02969286648253122,0.6165603689291226,0.5246780437190962,0.3354214869636596,0.8258438200965118,0.7607917042599744,0.9804321605281959,0.8327184775782277
0.4266366238624175,0.17744891016089226,0.15397011670208105,0.7231686320738874,0.13759108437888568,0.9695552997026892,0.9499128763551581,0.3884219658589666,0.6443673113488239,0.09879689580147266
0.6746509543635101,0.6717722466351727,0.6871636897953209,0.39302582594196744,0.3275971387847699,0.7306616929360766,0.8492777478490687,0.1314518095412499,0.22639074549753357,0.3921259030295954
0.6421599233125254,0.4873114001048273,0.5174205156391001,0.4265172715756562,0.8873266838010015,0.15361203758661823,0.28900921293808346,0.6006014079481572,0.17109477514994975,0.5260879768704214
0.9436672433793052,0.5017685488515703,0.20534431916823825,0.7024514356166218,0.05998254430219507,0.057002172228814985,0.9200933448826002,0.852630014604607,0.7287409092012461,0.6931585267227995
0.3746158584729037,0.9947934960567617,0.8158187241279949,0.03195588968499752,0.2574722973048498,0.17470431871403103,0.29275804678286954,0.09335892392050571,0.7721510848091577,0.32946949728863695
0.5106767917044754,0.002622841413599142,0.6042266923906386,0.7696940744738348,0.9961098541091344,0.6661290859075466,0.6640858648605559,0.9286413816363589,0.561136546702775,0.06665841659485983
0.8583383405506863,0.7976116902712491,0.3797761508269829,0.5469480071810887,0.2810075236915509,0.08406362842265835,0.24761897731242188,0.9832876980082441,0.24936416645192516,0.8954334674400086
0.8563724304354364,0.034772633102059025,0.31168215957766665,0.035860573319037914,0.5567029244196028,0.8191281486888511,0.9403634865133271,0.5524263542953513,0.9738873554834369,0.16338336398783104
0.17264498568317777,0.08244081934155156,0.8526369546953925,0.2635293984898496,0.04016471449048298,0.44615917270234473,0.03967309731835755,0.7290667104745463,0.5387666490738062,0.7999056231583491
0.7291115480867507,0.8464242602194277,0.31784074561712505,0.8172544168719484,0.28487987792272496,0.1423794598274416,0.4902180989295952,0.9557118085402505,0.1044903271457841,0.6577618466224245
0.4032524756044191,0.05604128571109168,0.4779970754226506,0.020206954689976686,0.4378312159270126,0.48496749231241254,0.3189454137597104,0.7453665866998941,0.9811463777620739,0.8901421810648765
0.04224113780810501,0.6634749761566461,0.9974164624963261,0.3836725667723798,0.7402270438031013,0.15668528126947712,0.6116957772740307,0.14474231564035955,0.9514490978572923,0.5096734674460842
0.6544187469903388,0.6967380850648989,0.18992499518281858,0.08563189010968963,0.7613488265622066,0.7999130250734092,0.9815554903115508,0.7704512755853166,0.6800089193847474,0.7023351833039997
0.8490806218052089,0.7606711523097366,0.0366170566273577,0.7771968807470538,0.4832162466750165,0.3934142653930438,0.3309814929602892,0.579036310936585,0.0680228960073962,0.05233441604992295
0.06604011411847688,0.45327526516160754,0.8269291008626937,0.33376137053087673,0.19240390925943474,0.13946991520073215,0.8646969714295426,0.4447262137243315,0.19754932202885112,0.586062663586796
0.6687591315576413,0.6163808576760679,0.9991240479610133,0.41750442682173894,0.06503122589913146,0.6334642522962388,0.6016445769324755,0.9167737994856809,0.20595558099954192,0.22705948462036707
0.3970044364984602,0.022615260820646688,0.7423391902201893,0.024583500360403576,0.40407816568822774,0.5335808147407024,0.5996657972980686,0.18828266934287718,0.45775988359574193,0.7816510812570189
0.8265784481376973,0.13558933145528707,0.8235016074297263,0.11682355622879759,0.0148367210314444,0.4430449758859112,0.8585604218511148,0.29910756897189705,0.012295125204878743,0.8463180842509986
0.5322658532027532,0.5187638297312313,0.9948019183862871,0.5215208170512607,0.3717852937624251,0.5061072693468904,0.4004873907285825,0.8468538817386889,0.27175912254299994,0.9581530325716079
0.14100894396293995,0.8676154083837407,0.6333292534196125,0.35685995620287747,0.997754269724807,0.33167098110576665,0.379077821474907,0.9808492425606582,0.952029458702966,0.6802498355048228
0.9089070200986138,0.3379742979407553,0.5948524918378089,0.16558866955283003,0.5033329875097836,0.1404947822997923,0.3608339485388141,0.8369583946180384,0.23384806242120326,0.8241399439307843
0.041218313317176736,0.025786264153563,0.1988361379891177,0.2568547444216981,0.7444186005839496,0.83253412666453,0.7314307559629097,0.28442852025905796,0.15758775734047692,0.9021475968243127
0.22482290405844674,0.5839031062348625,0.17839352625375882,0.10018535727202249,0.3883845074233778,0.1481301579680575,0.4104422005791889,0.7841877104008685,0.8486420532102802,0.4339891970396196
0.2853355211319304,0.6395652731242748,0.7999087582435029,0.6330408281498784,0.6857964217021852,0.19396352092963798,0.2651014594543115,0.580114700571525,0.10425431851697564,0.49787000967111605
0.22947780197729473,0.5530152669377078,0.7080423433779687,0.7698403245084442,0.6171582828566183,0.4570918754415184,0.6879590556200956,0.9495458195845048,0.7964568256921539,0.27263726819392
0.9664884944407762,0.6794930218005161,0.4189428698616632,0.35668996634508676,0.23743301926961835,0.3090836662369012,0.9061248089466534,0.9110620023929713,0.3002597611635085,0.4132888480417143
0.18798527687368605,0.8449611299673914,0.9716388703463232,0.5045087725094405,0.5595844409995806,0.6687954818496662,0.7214699891409384,0.236396285003588,0.5605404324203945,0.9061291952575632
0.8703393221196656,0.030432426313146355,0.9903128088449187,0.44539764311408514,0.9618440311977807,0.3422005178807127,0.1646743677437893,0.8945845180112403,0.9772132501109891,0.26042066569398514
0.3502167757579999,0.22047329989376163,0.5335362612505904,0.7486624813370384,0.675267195844075,0.3572798341877049,0.3929883541302672,0.936106985831522,0.5643209167712477,0.3692658962378258
0.6036461353147001,0.8932482704377691,0.8366134671332545,0.7146727091940784,0.24964315771546153,0.7249346804916167,0.47200921189085565,0.8432392818625752,0.6740137765598796,0.45241102243534503
0.19147605039412052,0.8811216849767493,0.3963712468519829,0.1069044194425901,0.7031637817293818,0.5360773820090017,0.5989226730850548,0.2833635354693649,0.7599279446375138,0.3772031950698961
0.1555957417367192,0.43367522796410485,0.42054769208299925,0.8057352832169791,0.018981849816399943,0.8613987170594581,0.4756887826937969,0.050015704861001486,0.008091172270953684,0.43287819937016214
0.4940622061603376,0.7597229816187676,0.7477660602301703,0.7093571485682466,0.7284553952730007,0.17413331339094695,0.6284237663308082,0.27231274614804235,0.7678737617780919,0.4523922297444558
0.4661243762692333,0.01253656086008248,0.8141167376068809,0.41161350763910665,0.3811134289326171,0.35307173097549416,0.7730848646169363,0.37020881925864146,0.13515316367410224,0.44599611786764437
0.8121426493808652,0.21517746179051134,0.26710085734596234,0.08983125286294735,0.5074478387060645,0.1467523247507363,0.528363076014534,0.9640204748232254,0.17718607216908644,0.029412247966690397
0.3887889106928445,0.13414074542479137,0.25741881692978563,0.651891164791516,0.6166780517807516,0.45332937346526025,0.5565083057477503,0.9912024880199138,0.052605903842652624,0.653488088014575
0.05904509838310301,0.13003969204435994,0.15893177970555594,0.40701025285763437,0.5403475507311268,0.18290881162352168,0.12267461583576089,0.8407238178025502,0.8740696467571507,0.9251421241767259
0.43082164974348325,0.44267692026395034,0.22987202159657882,0.0591666502215753,0.8335994371602422,0.7704677213350144,0.1600701502541262,0.4437487235014467,0.3839397638416171,0.6217328128590397
0.6236465271776641,0.014482158093454656,0.4055465820738565,0.705199236541826,0.35434427607578634,0.15794220655254287,0.9638104700319691,0.4965456828517576,0.5481278150041088,0.5397654149892009
0.6650714125653766,0.7788018478020067,0.18845766854367663,0.455414368354485,0.812254758068543,0.7177450115579194,0.25659257109294886,0.32303323575415144,0.3328398918869261,0.959391446756363
0.1269230644735294,0.4826650241930749,0.8554191756242716,0.2937714045363702,0.5332616489242201,0.276776231088679,0.9805205414897915,0.8908331004223873,0.522746823566349,0.011032865476337972
0.9188470006348669,0.7187394212877782,0.4635001867456974,0.06645199429502557,0.17188015529422518,0.6497544660422372,0.3822022349612706,0.3897152284657196,0.3291417038772163,0.6320467887436296
0.491904840913455,0.8440369684734083,0.05872040697683478,0.16568587264653178,0.2573333668559523,0.6037624039235162,0.553331185135199,0.7637298863706443,0.5828381446532839,0.1171445102127131
0.6550424591139995,0.32141087828895654,0.37649354667840274,0.7641699263311166,0.6777744703459211,0.7740218803441109,0.20281512013230307,0.37047584350969587,0.7370626380584061,0.13533795141764082
0.8124914967384053,0.46996903393334266,0.26993562930752557,0.7551823711493022,0.47243720594561145,0.5944660593111962,0.10765454867822777,0.7841314441083064,0.06792255391385549,0.902063849689842
0.3544486161528342,0.4102171962713429,0.4389099546200418,0.9578068702594758,0.09981481228248756,0.3873719043611362,0.4707642938008989,0.8794840757927307,0.778384120711291,0.56506186152419
0.03695963112909728,0.4696202597581334,0.7080110379496741,0.16146517161587692,0.5633932048883327,0.3336186767447733,0.24837914455623056,0.5023053012682483,0.12743513163964404,0.3423881746964835
0.6861232689246626,0.8497226857505505,0.9185602685590912,0.5749484518671855,0.5816006162464838,0.02008863776160752,0.36730581057482403,0.5423542755851397,0.8469608389518535,0.060669804664264304
0.15828432857154595,0.38342443444136853,0.6725558617762637,0.3309887179881563,0.44604815316289825,0.13529077527925348,0.6347114863684368,0.7068416368390243,0.5749492060111757,0.6385631717663471
0.17899676465608083,0.27423416543307855,0.012449269717575095,0.351462791505771,0.3018478262060663,0.48425817415252637,0.1608311617736834,0.20515772991692982,0.8401737029435528,0.35420358487176307
0.6997490898386215,0.4483747130566075,0.15944306157542498,0.9244147875400187,0.3694052827689741,0.24730428043402108,0.7633342331189272,0.08935663624679513,0.1637229337941596,0.7330805353041958
0.10434354949227875,0.9072143693472862,0.4789961814565118,0.4705123655574237,0.01012230067088904,0.28766267613673235,0.64485623429088,0.22925042134774098,0.8060824005537618,0.27393961210642637
0.8908035656368978,0.24970944841642573,0.7414430259449543,0.5472291563470483,0.8764597211103042,0.09883460350715423,0.5061631622749031,0.7560962913374396,0.259298215926111,0.08711939917424572
0.08441478135091751,0.557560543295081,0.667806956937488,0.5216444142428774,0.794493537337913,0.12723847561312807,0.3053619945747781,0.6666715078683386,0.3803563400401493,0.8701687766497069
0.30938238844046895,0.6385180950276684,0.890757076865317,0.3783386363424939,0.6234872550897549,0.6860057898367918,0.10488220244997204,0.672075824753222,0.013973593394958517,0.42666193894068727
0.7677775843965388,0.20876576658835,0.444188510709414,0.5804831206783462,0.597797304496203,0.6223363654313092,0.5209047005745777,0.06921308225106171,0.3124750350712242,0.20397096303195916
0.5822480945640287,0.6988884163183462,0.060769410527682144,0.8364628197859216,0.2987009276294881,0.9749655601908114,0.40269617185877205,0.17079613594482523,0.9551787098802579,0.42039063462667225
0.002227176469007941,0.2347532493036486,0.9773399669901576,0.6287042420481405,0.6820011235980006,0.03445657461900142,0.997503002505588,0.632419291316749,0.7390668747040333,0.6694112595597373
0.9779485094125853,0.8645599652255076,0.03625316574343518,0.15464260251842998,0.7514733298047072,0.11545787510210137,0.962309568017039,0.29693980141288134,0.7392700669546427,0.046041774095212484
0.09905794734132523,0.1275139366094129,0.8051071754608411,0.6505102025244022,0.8765374094811355,0.46717735678734207,0.325947833086739,0.28755187110686886,0.7094785984121748,0.613541257448416
0.41177458193017213,0.7461687813227023,0.3903055803702812,0.5137024295339383,0.4717732140283143,0.252041493275069,0.8246094872760534,0.8952074409378231,0.17889302612934976,0.7166322428248137
0.8633230187551947,0.4298581209554263,0.04113619223258913,0.44626866269365695,0.7152911398942069,0.8180769623675891,0.7974762505389621,0.43236132142231876,0.6646894682891911,0.16520906879677544
0.1389241305997332,0.2173688189270594,0.305294668503057,0.8700315888221802,0.4483581610313888,0.6174454465111806,0.1863626056178458,0.20086339880223447,0.12668663730834406,0.5357562734539156
