feature1,feature2,feature3,feature4,feature5
-2.0081642795354053,7.971801253971183,5.9178056654662665,1.7121424306939366,-6.7446424703315815
1.735863486611636,-7.178334981139954,-5.297476757129871,-4.18720214000171,-2.5968046646133214
-7.249452559362843,-5.3290338437696905,-2.134236845463026,0.7250729181412692,-3.9734361705558965
2.8210317795032513,-6.8405221448151705,-4.239467233477798,-2.3543175776335286,-1.8320363070799002
-1.8991744532682997,8.545144763119223,3.211730340783004,2.7344752473501845,-8.025527781133599
-2.282934306483942,9.152181904073228,6.596488798813818,2.763890702481138,-6.574029063978426
-5.502628370271825,-3.9738680927077765,0.7947061097843069,-3.049988227969009,-5.923717880524246
-2.453786367066984,8.942871149825669,3.1729728908761823,2.1652839510194006,-6.78522023774711
2.0470997920410676,-6.821809945118318,-3.541448059421157,-0.8393434919513889,-1.3458050394898067
-6.139667926808453,-1.8458111954550813,1.1831472406348187,1.594060906857829,-4.022202877401957
-10.658084510954728,10.202609528742272,6.489882439884133,-5.2206422858370924,-7.584280588033659
-9.375082091079467,7.891440744279254,5.064586130201897,-6.482191604293263,-6.873603875705156
1.9349005389999894,-7.24227298665923,-4.125649322370866,-1.6255519706333423,-1.572600338917998
2.970530162038159,-8.499537718860822,-4.985590185230933,-2.6344155343169424,-0.37338898477786453
-2.6329147931912367,9.757418308056522,4.4920625711523305,3.044082627315319,-6.126778859950999
-8.789110365496926,-4.473287999843897,-0.3472930854231874,-1.8042522124363305,-4.382357340702551
-6.246032932236712,-9.833131998037931,8.466190414321243,1.6774399817713936,4.145357118764847
-3.779356899811643,-0.9853716248938205,0.23211252701445317,-2.2785758317454334,-3.9333733017200725
-11.440970438056304,9.513558619373114,6.168266120097205,-4.25602161766933,-6.239821384662869
-6.197472712063057,-8.492903937595539,6.3156763664315605,2.2568827019395226,3.6556058866679537
-10.511029719358453,9.466616724027993,6.366700830973141,-5.711448794573554,-6.6100686116437855
-2.765785553234924,6.611532193298634,5.06411309594,2.1165088515469628,-5.400548217745509
-9.685290113978422,9.352688369869625,5.905189717658839,-5.471549216591703,-5.945700318418366
-7.854642297370679,-7.754507114804753,7.295626021828694,0.875846218761297,6.961275702258741
-2.129248065379951,9.30485371378698,5.379424043424041,1.9332275703568678,-5.843429440139159
-2.9963556456984564,10.443403146749352,4.024928398079766,2.298183820197274,-7.325869865371021
-4.053574976401136,9.146558918695742,4.047369271015171,2.2081475587569788,-8.095953023946368
-9.553851048660329,8.075431711240443,6.316164636364384,-4.486443268694187,-7.1866547453479
1.9112675254461147,-7.391951137154249,-4.677363957256643,-2.6908044328518352,-0.7031218184493578
-4.9421004093411,-3.5987337466396485,1.6279656492048815,-3.163321496369935,-5.870006267486062
1.051534714451816,-5.489695090577531,-3.8546433290345448,-3.1393098457292403,0.052728041499715994
-6.6142762600563145,-4.313251724795797,-0.48818842044210853,-1.6569083665043716,-3.863443136818894
-8.030476290639314,-9.948048584929245,7.086926811461855,1.5541277192633323,5.186091380751624
-9.39463954220304,10.715834319868073,6.620051996308554,-4.912867838082653,-6.790409342975034
-6.580663589221187,-8.329637676445802,8.249267516201273,3.4459658151065664,5.348957076433564
-7.881321796962692,-4.747911028060615,0.6389920097733223,-1.0787123598061856,-3.3630465569677375
-4.529257567041322,-7.0129862910054,5.574701676019957,0.8684965416282684,4.620174401122975
-6.122444047418511,-5.337556831972493,0.9015640307976807,-3.072742824700917,-6.052279654147483
-9.159465565671423,10.577300913373868,7.637527615583257,-5.376067947809189,-6.215448518272589
3.0512766077486986,-8.179344666898348,-3.887614057736398,-2.600188524239604,-0.3364900155806616
2.295940587534467,-6.845784795988825,-4.385638288540101,-3.7894652541651563,-2.532562553275138
-10.536938042867774,10.38303770823762,5.571939838612295,-5.4844391444509855,-6.794040431755628
-3.991186164178546,8.963101282557894,3.058523610098044,2.361592578253597,-6.197406110238441
-8.37910756600757,9.258516766011343,7.138884392337679,-6.649627858507734,-6.8958690120846065
-5.3391523363888815,-4.16353023906727,-0.06187859705550636,-0.20469611709649294,-5.636853349052165
2.7816772137682317,-6.121141484209663,-2.1761245881694795,-4.537044933082267,-1.90636300694345
-7.089867124030457,-7.805331677539621,5.947355899080769,1.780880399345951,5.104467464488646
-2.939354258644587,9.063864648683028,4.478534624576308,0.5605012657697048,-5.666310781965628
-5.761611412854264,-8.673551227568082,7.038281575191328,1.2793661385728954,5.517113451810837
-8.323748533697726,-5.241419178285855,0.8052829536660341,-0.6153525697267724,-4.953308751819828
-9.466703299514487,9.594938303692489,5.036843212416835,-5.409502512180761,-6.6144484501993395
-7.503014416089332,-9.324023163007167,5.428050338871744,2.4350080020876175,4.681556638399053
2.2232952422516985,-5.327427549489356,-6.228468730403213,-2.3599006229961943,-2.2357512585168853
0.23640148965231678,-8.41174102221345,-5.146888658482265,-1.7906090841594495,-1.057775844538353
-6.184276213320297,-9.597745939549428,7.4425994837233125,-0.3363785738161651,2.829847237308914
-5.031235537793696,-8.358961749997686,6.598840673088778,1.0076226095744454,4.428889435926037
2.741440716852102,-8.755053978106368,-3.8394920832004042,-3.166638698119216,-0.7480728239087028
-5.0152817497442825,-4.166773116602762,0.45044412321445326,-0.45235744594393634,-3.6534564912181584
-4.729006872986117,-8.068041705252885,7.151547171849882,2.3948199019558465,5.52223791140005
-7.409101835832949,-4.18296888353298,0.024596353608478894,-0.7685432222540296,-4.197844260954626
-5.986461497153508,-8.410889528552625,5.516963509264154,3.201040010869426,5.934786612925237
2.624872824491109,-6.606358882939139,-3.5388382638314346,-3.489769977160798,0.3820532311011948
-6.15436951800566,-8.827648893401,7.746134488812829,1.754244466437123,5.380709545017556
-6.435993167107532,-9.374781871658945,6.444530902302593,2.598096947755108,3.4688658360104103
-6.167922935648909,-8.571331659778302,7.039234687729498,2.413490393690427,4.580020882150357
-2.872810918954368,10.725393419875372,5.351071289649677,0.05085557848676636,-8.222752458795812
-6.744952306912315,-5.5414033285142565,-1.1955561725476993,-0.42801019588287215,-5.599186459384821
-2.748574474561665,8.800956328889052,5.599835510661847,3.5566469611903315,-7.99740603138824
-9.247044168611312,10.224219966201627,6.964126886957769,-4.967533536861747,-6.890481924181828
-8.325966317343722,9.223376599842469,6.12835610714496,-6.353632870951467,-5.329109033558426
1.943410657259421,-7.258619324603318,-3.7618115048334992,-3.2338652422720817,-2.0797740587862066
-6.729053836358675,-9.411523564104897,8.480051001478797,1.8586727807801564,3.8114871404150277
-4.301242723187965,8.567512616408413,5.844801758006676,0.7765092147272099,-6.108948861628159
-9.972555389921327,9.919010655485758,9.04287263098672,-5.77292707483239,-7.009647482744139
1.9236182317537385,-7.734619282156348,-3.548316026238782,-2.284271783217568,-0.7063716031350022
-3.238234051079288,8.573023323342646,4.930500334077903,2.172057639296419,-5.667367133365857
-6.2109784416778435,-2.252400278043525,1.7927982691180189,-1.334896423570966,-3.429637438066911
-6.868823370115628,-8.806578999012217,6.806845808464734,0.39056483508646167,3.599357745772723
-5.107795903204884,-3.9496182149022108,1.2226155048866303,-1.699198180385944,-5.090395925293327
-6.855396145011257,-3.628030745320665,0.8944484428455948,-1.8461952410974796,-2.893471229104671
-6.189010343207275,-9.303609540386832,8.52073495060258,1.52250196025688,4.864514952131652
1.81035768144102,-7.347485868851256,-4.565958586456419,-1.0684289328791778,-2.2986431824054696
-9.631595718963561,9.8615057144285,7.3393277508457695,-5.433286094296645,-5.835303932190675
2.6081104232773225,-5.551196969416799,-3.5064392789819157,-2.901887930430673,-1.6560415559401482
-6.4175903536838685,-8.747743833154514,8.07616144997794,1.4123463242736198,5.241595722441004
-10.404693667123105,8.669113095851168,6.526605104460079,-5.347668406614197,-7.022043504791096
-4.217497862241033,-5.203979280203258,-0.18563076074736684,-0.4890852916731049,-4.808317527971832
-6.15884151301942,-8.870956258545368,4.861363792113657,1.4866131167206091,4.636105201678254
-7.465826703396862,7.864106873288951,5.778233678456815,-5.7411922016425345,-5.69848929342534
-11.060419820411257,9.100745825582155,6.60652690636545,-5.7428546733245955,-7.218442217610515
-3.1331490392940182,7.2904359093882825,4.618477338318903,1.9558895478794358,-7.837649098836558
3.2161712940038276,-8.078746533024908,-2.840753126891732,-2.2081694753406063,0.01652224085718501
1.1192387633232697,-8.869462517387825,-2.8632362655970858,-2.9893883532037187,-1.659211344498873
2.3659176806791704,-7.667790181787413,-5.521895663407361,-1.3939876142706118,-1.1848212374158502
-6.4504904431928525,-3.108312077105903,0.36352345388264995,-1.4509158573713723,-5.473743469751483
3.901681994577554,-7.262393108208499,-4.270364614595711,-2.3390900689049534,-0.4721034946308115
1.588240188860718,-9.535777428632747,-4.5147947940509,-3.586240923706911,-0.9465546840816881
-7.855265539479003,-8.623528741656706,6.950511264015561,2.801111003392065,2.7354122266038514
3.6897423871659516,-8.31210403901082,-4.924752051064525,-2.997142125400432,0.5428244282953505
-1.4915112103163912,9.784536576169387,5.289243520565628,2.7843732118034055,-7.041183174777158
1.2335529373120473,-6.4208451669949405,-4.394097702678908,-2.0272631289699334,-1.6636705066991464
-5.617882839350604,-5.6084986298264825,8.248076573072005,1.5076028235479382,2.1778200830245265
-4.761005990916379,-8.601118555360351,6.898161445233178,3.6807361418736653,5.209544284769085
3.552913406408533,-7.061836237330149,-3.4015531746899557,-3.6280297884925545,-0.6016775241479523
-2.6276127277688786,9.86258430750319,5.288131492553971,2.11306310741105,-6.305650490319592
0.3121747020756034,-8.282303260960367,-2.622692190889728,-2.5334944680741787,-1.644678777859605
-8.501711016180437,-8.594484084142504,7.073093583288382,1.2937500505333133,4.248977905765928
2.421460860469932,-6.468340640312341,-2.359220130243531,-3.907764158798976,-0.311712442121599
-10.336539454848369,10.098160109563327,6.846294792242296,-6.8726700050277465,-5.6140401161671605
-2.3946642568372862,9.964431599197153,4.441925709659771,3.2904479106719178,-6.47828356412648
-3.001341138248753,7.660267769699917,4.086686652793214,2.676811299733907,-6.7204682458191645
-9.939174086849407,7.668653245873124,6.985868194609808,-5.3623885682351045,-7.796240663288854
-6.948779447776888,-7.508194448698167,7.8334976562071,3.5925957481858166,1.7017844088492513
2.3038582125587146,-5.655279417747185,-3.3187007268040554,-1.8139592910827873,-1.6842595259680597
-7.215614143086706,-10.870067244111524,8.017215150756304,1.0363537619002638,3.40567555295888
0.4671768923183608,-7.998052346734285,-3.5219271688261604,-1.7967987420430145,0.42987834809915815
-8.809120392673046,8.612066407057279,6.262339770794522,-5.094375802062994,-6.604085274318715
-4.133002934525153,10.293326044657576,4.6472284116928515,2.8939855498207274,-6.78015623304212
-7.160973348850911,-9.367563457159022,7.392151115431458,3.084491542491367,2.4892660468447767
-1.7158482993666917,9.432859014189477,4.999414779745971,-0.6311772512739728,-7.405085605358164
2.400513497765414,-8.637017088987227,-4.7061397949275205,-4.7295669589143685,1.4003733087934407
-7.157346291822726,-8.974938410103611,6.250101973219786,0.8486961351979965,4.25556696942014
-6.534751184096359,-4.644806510286619,1.2172259823536167,-3.242052678547742,-3.915866934329147
-10.816430454158143,9.335779194081512,7.330032949361388,-4.008300323659763,-6.452174439520838
0.8311542701759462,-6.828668938734491,-3.875329618357462,-1.6207115800298835,-0.5301513584234641
-1.8421415195829587,8.315139550106405,4.631061789982294,-0.11684806468954756,-5.1091956745845515
-1.5320176222396769,9.056266192668344,4.502607019130285,1.8490372950590723,-6.139286373203531
-2.0392240827208656,10.360405880096618,3.8474634243951296,2.1376722739842378,-7.1047325958311065
-2.8754291623710118,9.458166358415758,4.651020399276859,2.682810974446539,-5.613997655565639
-5.993610675472876,-2.767077134622874,1.96444282630138,-1.8864571821863736,-5.30958283737647
-6.979366184454301,-3.1361694808261777,-0.3653565212433051,-1.5959294205815988,-5.6988768708326285
-10.261429805058496,10.053560164514744,5.672087522567165,-5.977624922795634,-6.397876923370937
-8.14199937600272,-8.885371204934492,8.777833017295194,2.451121240876324,3.0804394861583484
-6.2218123680719986,-9.19887678280803,5.107173959472764,3.655941225267756,5.174828677566613
-3.3032598800887722,7.762682535733577,3.6621006252692503,1.551097798851036,-6.84312725932511
-6.135401922801655,-3.606648090314868,0.49212777939129043,-1.397945524871005,-3.233223373122213
-9.190921354302489,8.544062746457474,6.311028935653146,-4.426777221217577,-6.368799385278248
4.279715657239361,-6.841648822088765,-5.6935494249121845,-2.870868479332784,-0.2526534037236714
-5.322960768683431,-3.5742680311918034,0.22823356130660116,-1.7100049300369708,-3.564118752862512
-9.755196020933633,8.326318052410514,7.631331242780449,-6.064133005800732,-6.92062465353785
-10.26663383347468,7.348965323705358,8.780681283807464,-4.654899219480783,-7.015185579682818
-6.941196603137979,-4.829741300630223,-2.2324868325137275,-1.476187243432118,-5.3184673711591754
-8.965131627652998,11.384907458742529,9.61051276460183,-4.516987760821074,-6.103007439000329
-0.4186677210811376,9.836518310237663,4.62654598919164,1.6304631303274686,-7.479290845510269
-8.375459219473,-9.090984972345765,7.757790184642456,2.2784632545170003,3.509152151426346
-6.536015161611617,-7.052988619939198,6.4675218802242584,1.6630636845164724,3.5813062907053492
-7.8774869640250325,-6.5559854184094455,6.903399938226809,-0.05622870833644544,3.562107075354408
-6.457046152151296,-8.102464012874075,7.066637686394937,0.5900227491321604,4.501415346677822
-5.2609889869367965,-3.339125882235595,0.21177333255623831,-1.4233015920932082,-4.415154963654499
-6.891027286818784,-2.166887488350086,-0.07499847877251076,-0.4736195752279595,-4.059451202952227
-6.496359067677755,-9.860723047506996,7.570726315125335,3.7915979811273504,3.704498998777342
-6.236591915626004,-9.26939789757834,7.24419671912249,2.001720807773311,5.767711936647582
-2.9824737752309938,9.54577581634498,6.474698980814804,1.238096700313374,-5.212614485794199
-1.7337738899633757,9.831154097730584,4.213610279551676,2.375088639114655,-7.601590518276399
1.6874947720473386,-5.896683545222908,-4.306129721837934,-3.9273582370154125,-2.4058985776533985
3.057056422562298,-7.503286067581055,-3.408144193882147,-3.0227195726187768,-1.2767358779358204
2.819600492669214,-7.659938932894842,-4.675053625242463,-1.9675633081957853,-1.9888615437321364
-5.183035594555678,-3.6335938108748023,0.0989003097992891,-1.7363689312775183,-4.570810403819597
-6.596316578404886,-3.960738462129407,0.78620254314051,-1.0732378618540894,-5.244286702032194
-5.54940126058022,-2.5112669735659683,1.8346506687168105,-1.448101443644512,-2.046491535104218
-10.32455882989019,9.013745285443669,7.396893621278309,-5.392243965493448,-6.588787730189921
2.0077537484270103,-6.703074696204143,-3.241707348025179,-4.052902074110607,-0.38552494098073586
-8.4573713215221,8.438283358200334,7.536248647931324,-4.601597179620312,-6.085240957228946
-9.041130633130315,9.106905256603763,7.270988002539996,-5.941255301274079,-5.568223845818983
-5.8023721755837405,-8.204665735343601,7.149509800172546,2.3901384282630724,4.346265723533158
-4.665218187653438,-3.6944357076980476,1.8003683115786588,-1.2915928159157906,-4.159540017687262
-6.52449892730371,-3.415233499247824,1.9957461214244945,-0.6163441551607756,-5.449094825473501
-6.11678157043417,-3.671278957875231,0.41388067317080124,-1.4248724841472826,-4.4455736122845355
2.821101645690802,-7.249755461326209,-5.003000976130872,-1.8406767854530888,0.5032423533452788
-4.6764836007547945,-2.5896865708919545,-0.47030237203366054,-3.0413656862726803,-4.357830912156238
-9.598802463952937,7.7547220408760245,6.469513696575066,-6.417906359475053,-7.37697696922553
-2.25789198224637,9.012735622362419,4.255036954280976,2.437141966864191,-7.318214397408566
-7.897682141502839,-4.1020109488073935,1.4174250212957444,-1.803337485773705,-3.8148541943036163
1.1999809282454497,-9.268779596512223,-2.868383199811701,-3.962698284828197,-0.15437038351366827
-1.5802725624109035,9.239236972637475,4.06842823157385,2.939340989888387,-6.498871345403337
-1.4247180399796795,8.436756034690768,5.120024972450471,4.7040369171642995,-6.50227648838804
-10.057491979290232,9.625740864071581,7.896563579315018,-5.376523357650227,-6.541855328847359
-6.699043075482074,-2.990989156974421,0.9603400829005877,-1.1845573916901602,-4.322830938731558
2.4508304981351308,-4.7910991638579885,-6.182155556515531,-3.319212793192762,-1.6596900583337626
-10.831047997293442,8.872796068502137,6.30373767507888,-6.544970943605047,-6.02392972905527
-9.709457776861464,8.33245518656192,8.052217699313546,-5.90084620448284,-7.502681420380414
0.8844085250264302,-6.5767247426816136,-4.042676063153857,-4.563777558212774,-1.1784728713743489
-6.80597555322429,-9.123687902414124,7.548715242989636,2.235867168156685,5.462962919400798
-9.938934124635676,8.073818824139396,8.111052900054894,-4.347611761977145,-4.968075149657922
-6.262519688574597,-8.352493332223819,6.524410990938066,3.177166781944944,4.289626746591588
-6.710974000712264,-3.3540937653336145,0.46874466126589165,0.18812029975247446,-2.6410467512235014
-8.316505002421087,-8.846367011757621,5.856396585840192,2.255264986609096,4.961931395112961
-11.26120461410512,9.04983171246339,7.326461418179058,-6.01968134669066,-5.246938281547407
2.1869985397377985,-7.240064043863149,-3.203242904892173,-3.7847709046774725,-0.1578624295813036
-3.661762994712765,7.513517734991147,4.8049016343374396,1.117240766111364,-6.919263333190889
3.6227388976936172,-6.220350209441873,-3.0319303285803336,-3.3009860010636674,-0.17840227827851718
1.7709498520192721,-7.694955973975306,-3.9929819620330775,-3.128690346001366,0.19876397765637233
-7.554637671191161,-8.291988901080229,7.962679872537944,2.1485007404414724,5.687042708709926
-5.187968012888056,-2.1799275852907662,1.1980035025619404,-1.454558240608118,-3.7766729511399753
-3.1474745887498976,9.12369372721838,4.715638179426481,3.3146016593144347,-7.572382048849312
-2.718151778276764,11.124421710283944,4.9084128226929105,3.486178949944721,-5.483030299570006
1.371894710275842,-7.494212894564723,-3.4578758841336565,-1.6756217179776534,0.7865095176482944
-10.363978913218578,10.56366846400918,7.800133091079868,-4.711008979899759,-6.071462678857911
-7.369214353044921,-4.016993164669434,-0.5223550922238667,-2.0579220623117083,-5.327319208406026
-4.446880190925523,-4.70553936001156,-1.1363309273329267,-2.306818601623937,-3.462883396628869
-11.618886725909826,9.059127648624614,6.942378688620091,-5.915176577744499,-6.8933236713837935
-6.402447455180446,-9.91525950289295,8.029617049570584,4.452056260667821,5.526677623601076
-9.182290774404155,8.968265029059223,6.966462450553508,-5.149296579593071,-4.456397242513102
2.413140884624688,-7.797113355471584,-4.610884202637689,-2.86402184957716,0.3934661227088616
0.5558760819820827,-7.907390264113128,-4.136535527202655,-1.6029637253539073,-2.3589592421027827
-9.94340879661577,9.706257402627038,7.158007112622425,-5.8625061709371025,-7.652291652568445
-6.529156815161906,-5.5805834865520865,0.17980104802842994,-1.1688730222740646,-5.3409921259904145
-8.327290952680427,-3.0584357227487837,0.2064575139958259,-1.9626037132121184,-3.409193101500433
-5.887709057039462,-4.113284561096485,-0.5359695912294966,-2.086125574176951,-3.256873388715861
-8.177305168709228,-9.640088207654909,7.255918791147859,0.08825631311655635,4.761676597666347
-1.3645913410026604,9.223999427395688,5.567923907233793,2.5159980352114086,-5.410044653790384
-8.571254443499319,10.056783387896521,6.035029392287863,-4.210868833071831,-6.238672312573175
-5.431906422109751,7.870398843372797,3.4987130205684522,2.189501901840401,-5.607961957854771
-8.034932461002228,-9.514128610064505,6.074046426956802,1.3693982496857267,5.504160994865003
-5.462946705015274,-3.639657417920273,1.020818416558202,-0.7039668405802104,-3.1276983020025337
-1.7789478693198006,8.643006798674238,4.0668479100158805,2.883421365473593,-7.301756355224061
1.298208991473107,-6.213239846880236,-4.930960153485446,-1.3244827040603235,-1.2459952158287508
2.6752550062760783,-6.350595799296875,-4.064197410002918,-3.5740610300949323,0.4257197051619994
-2.3844907200222853,8.644222843693141,5.283654217166034,2.5351103004508655,-8.333425741897543
-6.1636542139599095,-9.670135550252162,7.691926540529032,0.9370331764671485,4.03926619815211
-5.16509204300592,-4.896899906344541,1.0145797156149432,-2.3256384161295243,-5.00092432766527
-7.779132707000708,-10.715022865096946,7.839378243524033,3.2200421714913467,4.513310985367484
1.9980195813650332,-7.956991289633649,-1.3999285281238745,-2.3330428459215153,0.877547396558163
-3.129931369655307,8.319504653463156,4.9317588623444175,3.3507771311150374,-6.890542872224719
-6.385238393074323,-8.30801782038805,7.330160925879809,2.1623595409804235,4.502219231648346
-6.254824978836319,-3.8689312464897347,1.7705385679232974,-1.3938505096343767,-5.053545292942269
0.6157348916483354,-7.489968436562999,-2.4683591917074823,-4.486214606650088,-1.1234523533721923
2.2422616305282728,-7.834322152427795,-4.719920682066224,-2.63995787946935,-1.589402120231918
2.3242874426309985,-6.9981667910643095,-3.5849447806239754,-1.8457878867252269,-0.2751018775472467
-9.31683435053775,-4.5358690505415495,-1.7957485282486956,-2.592132107081847,-4.650689142550407
2.5796944588036204,-7.660165544973988,-4.873836019622481,-1.806517809626079,-0.7343422286917206
-3.7755381286784546,8.956302180766087,4.1914986171742195,3.9831789732407334,-5.109764770474304
-7.136808254734397,-1.818040498983211,-0.13549802698598346,-0.26899418739920944,-4.011681575958298
-6.0737494926551205,-9.482842475795561,5.913974035091095,2.101370503073004,4.86152425224715
-9.780414670633848,10.24367932738511,6.143464899371409,-5.055434396388903,-7.958616378225513
-6.370330462582163,-9.147831139395805,7.1298955558750565,2.9867176929845254,4.018216014007349
-9.778264438040786,9.28867860727225,7.054167452212933,-5.214097614363578,-6.51508474362228
-10.433833505669329,9.258460161066115,5.742027485906514,-7.508437760835431,-5.822889451896035
-5.7609340115858085,-5.377595072558018,1.7063056013442048,-0.9140913574665349,-4.3842507225504574
-6.433658908608479,-3.1943326629256523,1.2712920506697616,-1.6502938119610178,-5.1340443102278375
-5.828828071114278,-3.994596476715127,0.17009435761037173,-1.3475689687076422,-3.1500062694082476
-9.846625050657535,8.009353675010418,7.524067791171822,-6.902496847137301,-5.75533872642575
1.6312483800588624,-7.438029837209659,-3.9474741620282665,-2.476289143883914,-1.287720380320257
2.7628715767600935,-8.065454424233762,-4.88575009812891,-1.0066228443752745,1.272617736073745
-3.1486036589272715,8.397453527221154,5.087809509607491,2.2978064743701347,-8.08121801282472
2.5361724031274386,-6.520748173554425,-3.8591546718732,-1.7314683438464604,0.29329564442587386
-8.226853111794485,-7.899898899055826,7.327506397122787,2.6284521063995365,3.767327085363117
-9.028557238481934,9.118544936032379,5.715464700376495,-5.154219385309315,-7.172397927068829
2.757511043137936,-7.46166235568235,-4.920777313743387,-3.4845411172037473,-1.724203541431852
-7.375975098951074,-3.8361217637897247,-1.298380433711198,-1.063083346573773,-4.643697289609337
-6.027701183115972,-7.681709722720997,8.698300204419656,1.982469239580195,5.549082436704954
-2.1050959680437415,7.992312017807525,3.433878635155632,2.3466629533424546,-7.277331305058188
-1.91045860705961,8.094047598421945,2.614460752907622,2.7820944062197435,-7.253807467141454
-6.87201780126708,-1.8625867454933487,1.422500461929816,-2.4540760292997366,-3.2934196105740776
-8.321593032353347,-4.157149166267475,0.9862686544557155,-0.3353679640751508,-4.661211459034263
-9.498623514129543,10.224883064347798,5.489670709977718,-6.935653566203769,-6.443559715738497
-8.807592020810041,-9.225478812485834,8.276558280596461,2.48552469086431,3.164699653515143
2.7327024511273383,-6.734460477810403,-3.6021578704839388,-2.4577489069637655,-2.796609600469364
2.44562726402971,-7.623470055658349,-5.0864288902398105,-0.30938351630413763,-0.5281975211156718
-8.26779217821844,-3.808540812284539,-0.21025538450411274,-1.5086977857579158,-5.314606042137413
-5.302478308873461,-5.495854968058666,0.771129355041499,-0.5299165842942836,-4.0740167670612975
-6.645467375819803,-5.226810361008264,0.7396698340766447,0.8154840871423494,-3.159476105691744
-2.0742605688746734,7.093597261312999,4.910476552343755,1.355058252267158,-5.069324581147108
-6.457485875708773,-9.398253594149253,6.163329046583244,1.3452148114125126,2.6447936272036534
0.7463795038516887,-7.854889434280946,-1.8920561193848542,-1.3053857007794596,-0.1491104826271663
-5.968309646865201,-6.871336874265344,6.88649062316924,4.215577737924786,4.807591816523002
-6.702845555914514,-5.74575706337785,3.0589040049755845,-2.0549092063538676,-3.5070931196895105
-8.003619938659394,-9.133872557895025,5.418998395930057,2.3767124965750384,2.619006472405182
-3.5033038560949428,8.983347131042697,2.6797208279342692,4.033728300556784,-8.072687146061506
-10.48494067485635,9.25715267351325,5.8986286300844535,-4.482219210192355,-5.84340967085728
-6.671427416270531,-5.323493676810479,-0.7426667809918321,-0.24467479166504624,-4.999191641297117
-6.601251395606971,-2.800504643222783,-0.634001758507156,-1.8973894582724276,-3.2227880701235003
-4.863694130462535,-3.4561442166624126,0.16987067772339987,-1.1930128464697782,-4.857789351517381
-7.088417750245649,-9.873142645210601,7.693251656532645,2.0738534170753575,3.5482627415335086
-7.494705872568932,-2.39055536708981,0.8078689681155848,-1.5014380042702629,-5.144429324622106
2.9751284254318526,-8.364990055898039,-3.6176668084280843,-4.075019724676494,-2.1745705765224015
0.945977685362491,-6.5585981441143835,-2.7007847077359317,-2.6894702385281914,-0.7533333347776553
-9.94940957638216,9.285634660389253,6.446004431404669,-4.658394834004698,-7.79201132794611
1.807971706731381,-6.074895311778265,-3.7750932462323252,-3.839352166370154,-0.986455821865851
-7.554601822734313,-8.93827515851043,9.03027527022285,-0.8102712559189071,4.606422849040292
-6.388744456043315,-10.075970482764038,7.97909031392054,2.4137769556353295,3.111540943902103
-6.563901976582571,-4.010069209069565,0.5392015568097311,-1.2550765832911224,-4.762286288195633
2.3084586831327516,-8.368047739190173,-4.339867948714128,-2.4891365130472978,-1.2352792624124187
-6.192328324295044,-2.345155766278472,0.07051521563811874,-2.0773266575057012,-4.011511585682345
-8.681471345714,10.129001873178057,8.156684159812194,-5.746920293979519,-6.187606903899341
1.219760098052363,-5.995118880455901,-5.200138740285115,-3.5647780340050748,0.17029001835124302
-6.382876441918085,-8.343189886590038,6.702049510784225,4.134819525826978,3.8762631091772493
3.546437504167703,-6.992090873775826,-3.444785810700914,-3.066269938779172,-0.48681011276818703
-6.096789667191393,-4.086822255793823,-0.7284332286017658,-0.20977096814153784,-4.100445060287263
-6.6204014176761605,-10.695646707155781,7.429647322711883,1.2255600115560563,2.9594482167152165
-7.853937929184152,-9.579823184046678,8.323153959092187,2.8988407471564788,0.7071967030799104
2.832348656553961,-5.899401817205385,-4.887003303375011,-1.719331114319818,-1.6322756827042086
-10.328998076812386,9.144249794764193,5.61685511107879,-7.36048868204078,-5.691246006854893
-9.608681571986867,7.315796337337705,7.434252297438925,-6.4539406259095635,-7.383670072163399
-5.855454402991512,-7.693003490937115,4.392897643021211,3.297581228082307,5.1887377256605935
-6.434603872573741,-4.491670804898285,1.370522306477591,-0.6922786522116935,-3.608038098698066
-5.08373881851727,-11.420386927399479,7.538101841740852,0.7378493725815551,4.532830653538298
1.6135211493744483,-6.019162630495534,-2.6894844249193035,-3.181598811017647,-1.6532220994713756
-7.6889547441368675,-8.382161629622457,6.647157159862765,1.3687497652583618,4.021807914679328
-4.3315113181236935,-3.1941060101535026,-1.2020521453073276,-1.3206516168133748,-3.7732433078278764
-10.280493214600265,9.205509589025436,7.662176270928153,-5.487342140902909,-7.33719083529983
-4.077810297535198,7.9498205890986995,5.021596687068136,1.8112315373774703,-5.766434066574293
-8.390794296690006,-10.728568420773007,8.67189836383675,1.2248397120577519,2.50351856219995
-7.940425583306988,-10.44862591214717,7.615496115565488,2.0491297657889906,4.150042477065743
-0.24281275766210042,-7.959400824379637,-3.6923565726519443,-2.580418031784709,0.4185087558491529
-6.223193281263864,-3.9805190621188786,2.3607334127398776,-1.802455588099967,-4.045077674512987
-6.91828396686949,-5.053369424955268,1.100920729698202,-1.4886517519308184,-2.334063269979165
-5.188913398112044,-3.111279688302133,1.8036417549280825,-3.116170379836424,-4.660030849646708
1.9389132537240443,-5.872614116736741,-4.024887171988195,-2.7475573863568576,0.2752334789820148
-6.3929698375303925,-3.697630059159717,-1.214203084787431,-2.933939420213094,-4.716611578020475
-6.153837367398797,-8.871104458593708,6.55920668527088,2.5532332212135525,3.3961804268430416
-1.9629240134950843,8.263925099656511,3.393614822293671,0.0856377809326061,-7.476044709744588
